timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-08-01T00:04:43.744328+07:00,Huế,63,/dl/web/weather/ic-weather-04n.svg,4.3 km/h,66%
2025-08-01T01:02:26.580629+07:00,Huế,58,/dl/web/weather/ic-weather-04n.svg,5.8 km/h,68%
2025-08-01T02:03:50.488613+07:00,Huế,55,/dl/web/weather/ic-weather-04n.svg,7.1 km/h,64%
2025-08-01T03:02:15.201096+07:00,Huế,55,/dl/web/weather/ic-weather-04n.svg,6.4 km/h,63%
2025-08-01T04:02:16.709439+07:00,Huế,54,/dl/web/weather/ic-weather-04n.svg,6.4 km/h,62%
2025-08-01T05:02:13.699657+07:00,Huế,54,/dl/web/weather/ic-weather-04n.svg,7.1 km/h,64%
2025-08-01T06:02:10.534854+07:00,Huế,54,/dl/web/weather/ic-weather-04d.svg,7.9 km/h,64%
2025-08-01T07:06:31.382839+07:00,Huế,55,/dl/web/weather/ic-weather-04d.svg,6.8 km/h,71%
2025-08-01T08:30:54.108383+07:00,Huế,56,/dl/web/weather/ic-weather-04d.svg,6.4 km/h,65%
2025-08-01T09:48:01.213141+07:00,Huế,54,/dl/web/weather/ic-weather-04d.svg,7.4 km/h,51%
2025-08-01T10:36:34.925665+07:00,Huế,52,/dl/web/weather/ic-weather-04d.svg,9.2 km/h,50%
2025-08-01T11:23:41.578303+07:00,Huế,48,/dl/web/weather/ic-weather-04d.svg,7.6 km/h,46%
2025-08-01T12:10:37.144202+07:00,Huế,48,/dl/web/weather/ic-weather-04d.svg,7.1 km/h,43%
2025-08-01T13:03:38.395614+07:00,Huế,48,/dl/web/weather/ic-weather-04d.svg,11.3 km/h,42%
2025-08-13T15:02:48.819003+07:00,Huế,46,/dl/web/weather/ic-weather-03d.svg,46.0 km/h,46%
2025-08-13T15:13:57.185091+07:00,Huế,46,/dl/web/weather/ic-weather-03d.svg,46.0 km/h,46%
2025-08-13T16:13:01.066685+07:00,Huế,47,/dl/web/weather/ic-weather-10d.svg,47.0 km/h,47%
