city,AQI_level,count,percent
Cần Thơ,Kém (101-150),251,5.4
Cần Thơ,Trung bình (51-100),3387,72.84
Cần Thơ,Tốt (0-50),986,21.2
Cần Thơ,Xấu (151-200),26,0.56
Huế,Kém (101-150),129,2.78
Huế,Trung bình (51-100),2400,51.68
Huế,Tốt (0-50),2109,45.41
Huế,Xấu (151-200),6,0.13
Hà Nội,Kém (101-150),846,20.72
Hà Nội,Rất xấu (201-300),51,1.25
Hà Nội,Trung bình (51-100),2022,49.52
Hà Nội,Tốt (0-50),195,4.78
Hà Nội,Xấu (151-200),969,23.73
Hải Phòng,Kém (101-150),763,16.43
Hải Phòng,Rất xấu (201-300),3,0.06
Hải Phòng,Trung bình (51-100),2606,56.1
Hải Phòng,Tốt (0-50),949,20.43
Hải Phòng,Xấu (151-200),324,6.98
Hồ Chí Minh,Kém (101-150),385,9.46
Hồ Chí Minh,Rất xấu (201-300),3,0.07
Hồ Chí Minh,Trung bình (51-100),2889,70.98
Hồ Chí Minh,Tốt (0-50),711,17.47
Hồ Chí Minh,Xấu (151-200),82,2.01
Nha Trang,Trung bình (51-100),4269,91.89
Nha Trang,Tốt (0-50),377,8.11
Vinh,Kém (101-150),571,12.29
Vinh,Trung bình (51-100),3070,66.06
Vinh,Tốt (0-50),713,15.34
Vinh,Xấu (151-200),293,6.31
Đà Nẵng,Kém (101-150),230,5.64
Đà Nẵng,Trung bình (51-100),1884,46.18
Đà Nẵng,Tốt (0-50),1906,46.72
Đà Nẵng,Xấu (151-200),60,1.47
