timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-03-06 18:02:51.276042+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,79%,aqi_nha-trang_2025_mar.csv
2025-03-06 19:03:05.339587+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-06 20:07:59.516979+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,91%,aqi_nha-trang_2025_mar.csv
2025-03-06 21:02:52.738945+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,91%,aqi_nha-trang_2025_mar.csv
2025-03-06 22:02:53.095685+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-06 23:02:55.366352+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-07 00:02:57.379177+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,91%,aqi_nha-trang_2025_mar.csv
2025-03-07 01:03:04.922626+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-07 02:02:43.876510+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-07 03:02:43.001370+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-07 04:02:38.693052+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-07 05:02:41.359401+07:00,Nha Trang,47,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,91%,aqi_nha-trang_2025_mar.csv
2025-03-07 06:02:51.144111+07:00,Nha Trang,47,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-07 07:05:34.608677+07:00,Nha Trang,47,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-07 08:30:01.458778+07:00,Nha Trang,24,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,85%,aqi_nha-trang_2025_mar.csv
2025-03-07 09:27:21.574429+07:00,Nha Trang,24,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,78%,aqi_nha-trang_2025_mar.csv
2025-03-07 10:10:55.875174+07:00,Nha Trang,24,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,71%,aqi_nha-trang_2025_mar.csv
2025-03-07 11:02:42.415745+07:00,Nha Trang,25,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,71%,aqi_nha-trang_2025_mar.csv
2025-03-07 12:02:42.473045+07:00,Nha Trang,25,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.1 km/h,68%,aqi_nha-trang_2025_mar.csv
2025-03-07 13:02:49.900957+07:00,Nha Trang,25,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,67%,aqi_nha-trang_2025_mar.csv
2025-03-07 14:02:58.808153+07:00,Nha Trang,23,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.7 km/h,67%,aqi_nha-trang_2025_mar.csv
2025-03-07 15:02:47.265995+07:00,Nha Trang,23,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.5 km/h,67%,aqi_nha-trang_2025_mar.csv
2025-03-07 16:02:47.311425+07:00,Nha Trang,23,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.2 km/h,69%,aqi_nha-trang_2025_mar.csv
2025-03-07 17:02:46.131188+07:00,Nha Trang,21,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.7 km/h,70%,aqi_nha-trang_2025_mar.csv
2025-03-07 18:02:59.096757+07:00,Nha Trang,21,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.0 km/h,76%,aqi_nha-trang_2025_mar.csv
2025-03-07 19:03:08.187191+07:00,Nha Trang,21,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.4 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-07 20:07:29.264913+07:00,Nha Trang,21,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-07 21:02:41.021112+07:00,Nha Trang,21,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-07 22:02:55.225391+07:00,Nha Trang,21,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,88%,aqi_nha-trang_2025_mar.csv
2025-03-07 23:02:43.951397+07:00,Nha Trang,21,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-08 00:02:46.481088+07:00,Nha Trang,21,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-08 01:02:56.493333+07:00,Nha Trang,21,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-08 02:02:32.715766+07:00,Nha Trang,24,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-08 03:03:02.203122+07:00,Nha Trang,24,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.2 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-08 05:02:46.598013+07:00,Nha Trang,26,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.1 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-08 06:02:58.569617+07:00,Nha Trang,26,/dl/web/weather/ic-w-12-night-rain-full.svg,13.7 km/h,85%,aqi_nha-trang_2025_mar.csv
2025-03-08 07:04:47.351530+07:00,Nha Trang,26,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-08 08:27:46.343475+07:00,Nha Trang,31,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,82%,aqi_nha-trang_2025_mar.csv
2025-03-08 09:13:38.198388+07:00,Nha Trang,31,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,80%,aqi_nha-trang_2025_mar.csv
2025-03-08 10:02:38.828936+07:00,Nha Trang,31,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,80%,aqi_nha-trang_2025_mar.csv
2025-03-08 11:02:57.989254+07:00,Nha Trang,29,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,76%,aqi_nha-trang_2025_mar.csv
2025-03-08 12:02:33.118687+07:00,Nha Trang,29,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,71%,aqi_nha-trang_2025_mar.csv
2025-03-08 13:02:43.383485+07:00,Nha Trang,29,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.7 km/h,68%,aqi_nha-trang_2025_mar.csv
2025-03-08 14:02:36.786395+07:00,Nha Trang,20,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.5 km/h,67%,aqi_nha-trang_2025_mar.csv
2025-03-08 15:02:41.947192+07:00,Nha Trang,20,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.3 km/h,67%,aqi_nha-trang_2025_mar.csv
2025-03-08 16:02:32.918670+07:00,Nha Trang,20,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.3 km/h,66%,aqi_nha-trang_2025_mar.csv
2025-03-08 17:02:39.658121+07:00,Nha Trang,32,/dl/web/weather/ic-w-02-new-clouds-full.svg,18.3 km/h,70%,aqi_nha-trang_2025_mar.csv
2025-03-08 18:02:26.165469+07:00,Nha Trang,32,/dl/web/weather/ic-w-02-new-clouds-full.svg,17.9 km/h,77%,aqi_nha-trang_2025_mar.csv
2025-03-08 19:02:53.834168+07:00,Nha Trang,32,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,15.4 km/h,85%,aqi_nha-trang_2025_mar.csv
2025-03-08 20:02:40.284491+07:00,Nha Trang,41,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.2 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-08 21:02:27.044757+07:00,Nha Trang,41,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-08 22:02:38.852540+07:00,Nha Trang,41,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-08 23:02:41.860048+07:00,Nha Trang,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-09 00:02:49.528210+07:00,Nha Trang,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-09 01:03:19.581468+07:00,Nha Trang,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-09 02:02:51.838055+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.7 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-09 03:02:44.742638+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-09 04:02:28.748409+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-09 05:02:37.590860+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-09 06:02:40.358307+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-09 07:05:14.738200+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,85%,aqi_nha-trang_2025_mar.csv
2025-03-09 08:29:01.947183+07:00,Nha Trang,40,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-09 09:15:27.202805+07:00,Nha Trang,40,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,83%,aqi_nha-trang_2025_mar.csv
2025-03-09 10:02:58.474621+07:00,Nha Trang,40,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,83%,aqi_nha-trang_2025_mar.csv
2025-03-09 11:02:42.219366+07:00,Nha Trang,38,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,82%,aqi_nha-trang_2025_mar.csv
2025-03-09 12:02:45.170441+07:00,Nha Trang,38,/dl/web/weather/ic-w-06-rain-full.svg,12.4 km/h,81%,aqi_nha-trang_2025_mar.csv
2025-03-09 13:02:41.102747+07:00,Nha Trang,38,/dl/web/weather/ic-w-06-rain-full.svg,13.4 km/h,81%,aqi_nha-trang_2025_mar.csv
2025-03-09 14:02:33.802582+07:00,Nha Trang,24,/dl/web/weather/ic-w-06-rain-full.svg,13.4 km/h,81%,aqi_nha-trang_2025_mar.csv
2025-03-09 15:03:43.308897+07:00,Nha Trang,24,/dl/web/weather/ic-w-06-rain-full.svg,12.6 km/h,81%,aqi_nha-trang_2025_mar.csv
2025-03-09 16:03:20.153715+07:00,Nha Trang,24,/dl/web/weather/ic-w-06-rain-full.svg,16.3 km/h,80%,aqi_nha-trang_2025_mar.csv
2025-03-09 17:02:35.521055+07:00,Nha Trang,26,/dl/web/weather/ic-w-06-rain-full.svg,14.5 km/h,82%,aqi_nha-trang_2025_mar.csv
2025-03-09 18:03:22.673705+07:00,Nha Trang,26,/dl/web/weather/ic-w-06-rain-full.svg,12.6 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-09 19:02:42.788870+07:00,Nha Trang,26,/dl/web/weather/ic-w-12-night-rain-full.svg,11.1 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-09 20:02:34.483473+07:00,Nha Trang,23,/dl/web/weather/ic-w-12-night-rain-full.svg,10.1 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-09 21:02:56.152099+07:00,Nha Trang,23,/dl/web/weather/ic-w-12-night-rain-full.svg,10.6 km/h,91%,aqi_nha-trang_2025_mar.csv
2025-03-09 22:02:37.057059+07:00,Nha Trang,23,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-09 23:02:59.849411+07:00,Nha Trang,28,/dl/web/weather/ic-w-12-night-rain-full.svg,10.8 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-10 00:02:30.713444+07:00,Nha Trang,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-10 01:02:38.024740+07:00,Nha Trang,28,/dl/web/weather/ic-w-12-night-rain-full.svg,10.8 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-10 02:02:23.082368+07:00,Nha Trang,32,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-10 03:02:46.797124+07:00,Nha Trang,32,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-10 04:02:47.495430+07:00,Nha Trang,32,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-10 05:02:21.940192+07:00,Nha Trang,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-10 06:03:06.670930+07:00,Nha Trang,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-10 07:04:45.548116+07:00,Nha Trang,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-10 08:29:09.733107+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-10 09:15:43.079166+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-10 10:02:54.897331+07:00,Nha Trang,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-10 11:02:54.045118+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-10 12:02:43.890216+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-10 13:02:49.800392+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-10 14:02:48.873478+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-10 15:02:46.240825+07:00,Nha Trang,64,/dl/web/weather/ic-w-06-rain-full.svg,10.5 km/h,86%,aqi_nha-trang_2025_mar.csv
2025-03-10 16:02:48.147807+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-10 17:02:59.331944+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,88%,aqi_nha-trang_2025_mar.csv
2025-03-10 18:02:40.030683+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,87%,aqi_nha-trang_2025_mar.csv
2025-03-10 19:03:09.423197+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-10 20:08:23.449185+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-10 21:03:06.854529+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-10 22:02:55.310384+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-10 23:02:52.445451+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-11 00:02:54.277451+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-11 01:02:58.284602+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,94%,aqi_nha-trang_2025_mar.csv
2025-03-11 02:02:49.532656+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-11 03:02:52.819400+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-11 04:02:47.403129+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-11 05:02:47.861792+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-11 06:02:42.569033+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-11 07:05:36.652208+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-11 08:29:43.912661+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-11 09:27:28.097030+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,76%,aqi_nha-trang_2025_mar.csv
2025-03-11 10:10:55.155831+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,72%,aqi_nha-trang_2025_mar.csv
2025-03-11 11:02:53.025070+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,72%,aqi_nha-trang_2025_mar.csv
2025-03-11 12:02:53.170568+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,72%,aqi_nha-trang_2025_mar.csv
2025-03-11 13:02:54.768626+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.7 km/h,72%,aqi_nha-trang_2025_mar.csv
2025-03-11 14:02:47.718383+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,71%,aqi_nha-trang_2025_mar.csv
2025-03-11 15:02:49.300102+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.0 km/h,72%,aqi_nha-trang_2025_mar.csv
2025-03-11 16:02:59.198642+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.6 km/h,74%,aqi_nha-trang_2025_mar.csv
2025-03-11 17:02:51.202667+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,75%,aqi_nha-trang_2025_mar.csv
2025-03-11 18:02:49.706395+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,81%,aqi_nha-trang_2025_mar.csv
2025-03-11 19:02:59.995625+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-11 20:08:29.013586+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-11 21:02:50.630649+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-11 22:02:52.251150+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,91%,aqi_nha-trang_2025_mar.csv
2025-03-11 23:03:03.477477+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,91%,aqi_nha-trang_2025_mar.csv
2025-03-12 00:03:01.330349+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,91%,aqi_nha-trang_2025_mar.csv
2025-03-12 01:02:53.794278+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,91%,aqi_nha-trang_2025_mar.csv
2025-03-12 02:02:44.088588+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-12 03:02:43.035135+07:00,Nha Trang,69,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,6.6 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-12 04:02:34.091623+07:00,Nha Trang,69,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,6.4 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-12 05:02:42.218486+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-12 06:02:38.575481+07:00,Nha Trang,69,/dl/web/weather/ic-w-12-night-rain-full.svg,7.1 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-12 08:29:50.584551+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,81%,aqi_nha-trang_2025_mar.csv
2025-03-12 09:26:57.993660+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,74%,aqi_nha-trang_2025_mar.csv
2025-03-12 10:10:09.732326+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,74%,aqi_nha-trang_2025_mar.csv
2025-03-12 11:02:44.409385+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,72%,aqi_nha-trang_2025_mar.csv
2025-03-12 12:02:39.707441+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,74%,aqi_nha-trang_2025_mar.csv
2025-03-12 13:02:47.654606+07:00,Nha Trang,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,74%,aqi_nha-trang_2025_mar.csv
2025-03-12 14:02:46.968675+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,74%,aqi_nha-trang_2025_mar.csv
2025-03-12 15:02:48.600975+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,76%,aqi_nha-trang_2025_mar.csv
2025-03-12 16:02:55.412260+07:00,Nha Trang,68,/dl/web/weather/ic-w-02-new-clouds-full.svg,12.4 km/h,78%,aqi_nha-trang_2025_mar.csv
2025-03-12 17:02:47.931918+07:00,Nha Trang,68,/dl/web/weather/ic-w-02-new-clouds-full.svg,12.2 km/h,80%,aqi_nha-trang_2025_mar.csv
2025-03-12 18:02:45.086389+07:00,Nha Trang,68,/dl/web/weather/ic-w-02-new-clouds-full.svg,10.0 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-12 19:03:05.017200+07:00,Nha Trang,68,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.6 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-12 20:08:18.273979+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,94%,aqi_nha-trang_2025_mar.csv
2025-03-12 21:02:42.833554+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,94%,aqi_nha-trang_2025_mar.csv
2025-03-12 22:02:55.015461+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-12 23:02:52.851024+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-13 00:02:41.369114+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,93%,aqi_nha-trang_2025_mar.csv
2025-03-13 01:03:07.547156+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,94%,aqi_nha-trang_2025_mar.csv
2025-03-13 02:02:58.745333+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,94%,aqi_nha-trang_2025_mar.csv
2025-03-13 03:02:54.072079+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,94%,aqi_nha-trang_2025_mar.csv
2025-03-13 04:02:40.171414+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,92%,aqi_nha-trang_2025_mar.csv
2025-03-13 05:02:44.270441+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,90%,aqi_nha-trang_2025_mar.csv
2025-03-13 06:02:43.815642+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,89%,aqi_nha-trang_2025_mar.csv
2025-03-13 07:05:29.753526+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,84%,aqi_nha-trang_2025_mar.csv
2025-03-13 08:29:53.428083+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,79%,aqi_nha-trang_2025_mar.csv
2025-03-13 09:27:53.435835+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.6 km/h,75%,aqi_nha-trang_2025_mar.csv
2025-03-13 10:11:19.974633+07:00,Nha Trang,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,71%,aqi_nha-trang_2025_mar.csv
